TIME,VHM0,VTZA,VTPK
2022-09-19 04:00:00.000000000,2.82,6.9,9.0909
2022-09-19 04:09:59.999999744,2.77,7.0,8.3333
2022-09-19 04:20:00.000000000,2.75,6.7,8.3333
2022-09-19 04:30:00.000000000,2.52,6.5,8.3333
2022-09-19 04:40:00.000000000,2.61,6.4,8.3333
2022-09-19 04:50:00.000000256,2.85,6.5,9.0909
2022-09-19 05:00:00.000000000,2.73,6.4,9.0909
2022-09-19 05:10:00.000000000,2.56,6.5,9.0909
2022-09-19 05:20:00.000000000,2.63,6.4,9.0909
2022-09-19 05:30:00.000000000,2.81,6.6,9.0909
2022-09-19 05:39:59.999999744,2.81,6.6,9.0909
2022-09-19 05:50:00.000000000,2.47,6.2,8.3333
2022-09-19 06:00:00.000000000,2.35,6.2,8.3333
2022-09-19 06:10:00.000000000,2.52,6.2,9.0909
2022-09-19 06:20:00.000000256,2.59,6.7,8.3333
2022-09-19 06:30:00.000000000,2.5,6.5,8.3333
2022-09-19 06:40:00.000000000,2.42,6.4,9.0909
2022-09-19 06:50:00.000000000,2.51,6.7,9.0909
2022-09-19 07:00:00.000000000,2.6,6.5,9.0909
2022-09-19 07:09:59.999999744,2.53,6.4,7.1429
2022-09-19 07:20:00.000000000,2.51,6.2,7.6923
2022-09-19 07:30:00.000000000,2.49,6.3,9.0909
2022-09-19 07:40:00.000000000,2.28,6.5,9.0909
2022-09-19 07:50:00.000000256,2.24,6.3,8.3333
2022-09-19 08:00:00.000000000,2.45,6.3,10.0
2022-09-19 08:10:00.000000000,2.52,6.6,10.0
2022-09-19 08:20:00.000000000,2.53,6.2,10.0
2022-09-19 08:30:00.000000000,2.5,6.3,9.0909
2022-09-19 08:39:59.999999744,2.46,6.3,8.3333
2022-09-19 08:50:00.000000000,2.43,6.4,8.3333
2022-09-19 09:00:00.000000000,2.36,5.9,8.3333
2022-09-19 09:10:00.000000000,2.3,6.1,9.0909
2022-09-19 09:20:00.000000256,2.24,6.2,10.0
2022-09-19 09:30:00.000000000,2.28,6.1,10.0
2022-09-19 09:40:00.000000000,2.26,6.2,10.0
2022-09-19 09:50:00.000000000,2.25,6.6,9.0909
2022-09-19 10:00:00.000000000,2.23,6.7,9.0909
2022-09-19 10:09:59.999999744,2.23,6.3,9.0909
2022-09-19 10:20:00.000000000,2.21,6.2,9.0909
2022-09-19 10:30:00.000000000,2.12,6.1,9.0909
2022-09-19 10:40:00.000000000,2.28,6.4,7.6923
2022-09-19 10:50:00.000000256,2.27,6.4,7.6923
2022-09-19 11:00:00.000000000,2.24,6.5,10.0
2022-09-19 11:10:00.000000000,2.38,6.5,10.0
2022-09-19 11:20:00.000000000,2.34,6.4,7.6923
2022-09-19 11:30:00.000000000,2.15,6.2,9.0909
2022-09-19 11:39:59.999999744,2.18,6.2,7.1429
2022-09-19 11:50:00.000000000,2.32,6.4,8.3333
2022-09-19 12:00:00.000000000,2.26,6.3,9.0909
2022-09-19 12:10:00.000000000,2.3,6.3,9.0909
2022-09-19 12:20:00.000000256,2.39,6.4,9.0909
2022-09-19 12:30:00.000000000,2.44,6.4,9.0909
2022-09-19 12:40:00.000000000,2.37,6.7,9.0909
2022-09-19 12:50:00.000000000,2.22,6.9,9.0909
2022-09-19 13:00:00.000000000,2.09,6.4,9.0909
2022-09-19 13:09:59.999999744,1.92,6.5,9.0909
2022-09-19 13:30:00.000000000,2.14,6.8,9.0909
2022-09-19 13:40:00.000000000,2.14,6.9,9.0909
2022-09-19 13:50:00.000000256,2.0,6.3,9.0909
2022-09-19 14:00:00.000000000,1.96,6.4,8.3333
2022-09-19 14:10:00.000000000,1.99,6.8,8.3333
2022-09-19 14:20:00.000000000,1.94,6.5,9.0909
2022-09-19 14:30:00.000000000,1.97,6.2,9.0909
2022-09-19 14:39:59.999999744,1.98,6.2,8.3333
2022-09-19 14:50:00.000000000,2.1,6.3,9.0909
2022-09-19 15:00:00.000000000,2.32,6.4,9.0909
2022-09-19 15:10:00.000000000,2.27,6.4,9.0909
2022-09-19 15:20:00.000000256,2.11,6.3,9.0909
2022-09-19 15:30:00.000000000,2.08,6.0,9.0909
2022-09-19 15:40:00.000000000,2.19,6.2,9.0909
2022-09-19 15:50:00.000000000,2.26,6.2,8.3333
2022-09-19 16:00:00.000000000,2.39,6.3,8.3333
2022-09-19 16:09:59.999999744,2.26,6.1,8.3333
2022-09-19 16:20:00.000000000,2.11,6.1,9.0909
2022-09-19 16:30:00.000000000,2.29,6.4,9.0909
2022-09-19 16:40:00.000000000,2.2,5.9,7.6923
2022-09-19 16:50:00.000000256,2.17,6.0,7.6923
2022-09-19 17:00:00.000000000,2.37,6.6,7.6923
2022-09-19 17:10:00.000000000,2.21,6.3,7.1429
2022-09-19 17:20:00.000000000,2.16,6.1,7.6923
2022-09-19 17:30:00.000000000,2.29,6.3,9.0909
2022-09-19 17:39:59.999999744,2.12,6.1,8.3333
2022-09-19 17:50:00.000000000,2.17,6.0,9.0909
2022-09-19 18:00:00.000000000,2.12,5.9,9.0909
2022-09-19 18:10:00.000000000,2.13,6.3,8.3333
2022-09-19 18:20:00.000000256,2.24,6.5,8.3333
2022-09-19 18:30:00.000000000,2.09,6.1,8.3333
2022-09-19 18:40:00.000000000,1.96,5.9,9.0909
2022-09-19 18:50:00.000000000,1.92,6.1,9.0909
2022-09-19 19:00:00.000000000,1.97,6.1,9.0909
2022-09-19 19:09:59.999999744,2.01,6.2,9.0909
2022-09-19 19:20:00.000000000,2.06,6.2,9.0909
2022-09-19 19:30:00.000000000,1.95,5.9,8.3333
2022-09-19 19:40:00.000000000,1.82,6.1,9.0909
2022-09-19 19:50:00.000000256,2.12,6.6,9.0909
2022-09-19 20:00:00.000000000,2.25,6.2,7.6923
2022-09-19 20:10:00.000000000,2.1,6.4,7.6923
2022-09-19 20:20:00.000000000,1.99,6.2,7.6923
2022-09-19 20:30:00.000000000,1.98,6.0,8.3333
2022-09-19 20:39:59.999999744,1.96,6.2,8.3333
2022-09-19 20:50:00.000000000,1.85,6.0,8.3333
2022-09-19 21:00:00.000000000,1.89,6.3,8.3333
2022-09-19 21:10:00.000000000,1.97,6.5,8.3333
2022-09-19 21:20:00.000000256,1.95,6.3,8.3333
2022-09-19 21:30:00.000000000,1.89,6.2,9.0909
2022-09-20 01:09:59.999999744,1.84,6.4,9.0909
2022-09-20 01:20:00.000000000,1.88,6.3,9.0909
2022-09-20 01:30:00.000000000,1.97,6.5,8.3333
2022-09-20 12:10:00.000000000,1.42,5.7,7.6923
2022-09-20 12:20:00.000000256,1.47,6.0,7.6923
2022-09-20 12:30:00.000000000,1.38,5.9,6.6667
2022-09-20 12:40:00.000000000,1.36,5.9,9.0909
2022-09-20 12:50:00.000000000,1.34,5.6,7.6923
2022-09-20 15:40:00.000000000,1.29,5.8,8.3333
2022-09-20 15:50:00.000000000,1.3,5.9,8.3333
2022-09-20 16:00:00.000000000,1.43,6.0,7.6923
2022-09-20 16:09:59.999999744,1.42,6.0,8.3333
2022-09-20 16:20:00.000000000,1.39,6.1,8.3333
2022-09-21 00:20:00.000000256,1.02,5.6,7.6923
2022-09-21 00:30:00.000000000,1.05,5.9,7.6923
2022-09-21 00:40:00.000000000,1.05,5.9,7.6923
2022-09-21 00:50:00.000000000,1.0,5.8,7.1429
2022-09-21 01:00:00.000000000,1.05,6.1,7.6923
2022-09-22 04:30:00.000000000,0.43,3.7,9.0909
2022-09-22 18:10:00.000000000,0.55,3.6,3.8462
2022-09-22 18:20:00.000000256,0.58,3.6,3.8462
2022-09-22 18:30:00.000000000,0.58,3.6,3.7037
2022-09-22 18:40:00.000000000,0.54,3.6,4.0
2022-09-22 18:50:00.000000000,0.54,3.7,3.8462
2022-09-22 19:00:00.000000000,0.56,3.7,3.8462
2022-09-22 19:09:59.999999744,0.58,3.7,4.0
2022-09-22 19:20:00.000000000,0.59,3.7,4.0
2022-09-22 19:30:00.000000000,0.58,3.7,4.1667
2022-09-22 19:40:00.000000000,0.6,3.7,4.1667
2022-09-22 19:50:00.000000256,0.61,3.8,4.1667
2022-09-22 20:00:00.000000000,0.59,3.7,4.0
2022-09-22 20:10:00.000000000,0.56,3.8,4.0
2022-09-22 20:20:00.000000000,0.55,3.8,4.3478
2022-09-22 20:30:00.000000000,0.57,3.7,4.1667
2022-09-22 20:39:59.999999744,0.6,3.7,4.1667
2022-09-22 20:50:00.000000000,0.58,3.7,4.1667
2022-09-22 21:00:00.000000000,0.56,3.8,4.3478
2022-09-22 21:10:00.000000000,0.6,3.7,4.3478
2022-09-22 21:20:00.000000256,0.66,3.8,4.1667
2022-09-22 21:30:00.000000000,0.67,3.9,4.1667
2022-09-22 21:40:00.000000000,0.63,3.8,4.1667
2022-09-22 21:50:00.000000000,0.59,3.9,4.3478
2022-09-22 22:00:00.000000000,0.61,3.8,4.1667
2022-09-22 22:09:59.999999744,0.64,3.8,4.1667
2022-09-22 22:20:00.000000000,0.63,3.9,4.0
2022-09-22 22:30:00.000000000,0.65,3.9,4.3478
2022-09-22 22:40:00.000000000,0.64,3.8,4.1667
2022-09-22 22:50:00.000000256,0.63,3.8,4.1667
2022-09-22 23:00:00.000000000,0.67,3.8,4.3478
2022-09-22 23:10:00.000000000,0.69,3.9,4.3478
2022-09-22 23:20:00.000000000,0.72,3.8,4.3478
2022-09-22 23:30:00.000000000,0.75,3.9,4.5455
2022-09-22 23:39:59.999999744,0.77,4.0,4.0
2022-09-22 23:50:00.000000000,0.79,3.9,4.3478
2022-09-23 00:00:00.000000000,0.77,4.0,4.3478
2022-09-23 00:10:00.000000000,0.75,4.0,4.3478
2022-09-23 00:20:00.000000256,0.76,3.9,4.3478
2022-09-23 00:30:00.000000000,0.76,3.9,4.3478
2022-09-23 00:40:00.000000000,0.78,3.9,4.3478
2022-09-23 00:50:00.000000000,0.8,3.9,4.3478
2022-09-23 01:00:00.000000000,0.79,3.9,4.5455
2022-09-23 01:09:59.999999744,0.79,3.8,4.0
2022-09-23 01:20:00.000000000,0.82,3.8,4.0
2022-09-23 01:30:00.000000000,0.84,3.9,4.5455
2022-09-23 01:40:00.000000000,0.83,3.9,4.1667
2022-09-23 01:50:00.000000256,0.81,3.8,4.1667
2022-09-23 02:00:00.000000000,0.87,4.0,4.5455
2022-09-23 02:10:00.000000000,0.87,4.0,4.5455
2022-09-23 02:20:00.000000000,0.83,3.9,4.3478
2022-09-23 02:30:00.000000000,0.82,4.1,4.5455
2022-09-23 02:39:59.999999744,0.86,4.0,4.5455
2022-09-23 02:50:00.000000000,0.89,3.9,4.5455
2022-09-23 03:00:00.000000000,0.87,4.0,4.5455
2022-09-23 03:10:00.000000000,0.8,3.9,4.5455
2022-09-23 03:20:00.000000256,0.78,3.8,4.5455
2022-09-23 03:30:00.000000000,0.79,4.0,4.3478
2022-09-23 03:40:00.000000000,0.76,3.9,4.3478
2022-09-23 03:50:00.000000000,0.77,3.9,4.3478
2022-09-23 04:00:00.000000000,0.77,4.0,4.7619
2022-09-23 04:09:59.999999744,0.75,4.0,4.3478
2022-09-23 04:20:00.000000000,0.77,3.9,4.5455
2022-09-23 04:30:00.000000000,0.74,4.0,4.1667
2022-09-23 04:40:00.000000000,0.72,4.0,4.3478
2022-09-23 04:50:00.000000256,0.69,4.1,4.7619
2022-09-23 05:00:00.000000000,0.69,4.1,4.7619
2022-09-23 05:10:00.000000000,0.7,4.0,4.7619
2022-09-23 05:20:00.000000000,0.65,4.0,4.7619
2022-09-23 05:30:00.000000000,0.67,4.1,4.7619
2022-09-23 05:39:59.999999744,0.67,4.0,4.7619
2022-09-23 05:50:00.000000000,0.65,4.0,4.7619
2022-09-23 06:00:00.000000000,0.64,4.1,5.0
2022-09-23 06:10:00.000000000,0.64,4.1,5.0
2022-09-23 06:20:00.000000256,0.62,4.0,4.5455
2022-09-23 06:30:00.000000000,0.62,4.2,5.0
2022-09-23 06:40:00.000000000,0.6,4.1,5.0
2022-09-23 06:50:00.000000000,0.6,4.0,5.0
2022-09-23 07:00:00.000000000,0.61,4.1,5.0
2022-09-23 07:09:59.999999744,0.6,4.2,5.0
2022-09-23 07:20:00.000000000,0.58,4.2,5.0
2022-09-23 07:30:00.000000000,0.55,4.2,5.2632
2022-09-23 07:40:00.000000000,0.56,4.3,5.2632
2022-09-23 07:50:00.000000256,0.55,4.2,5.2632
2022-09-23 08:00:00.000000000,0.55,4.2,5.2632
2022-09-23 08:10:00.000000000,0.55,4.1,5.2632
2022-09-23 08:20:00.000000000,0.56,4.2,5.0
2022-09-23 08:30:00.000000000,0.53,4.3,5.0
2022-09-23 08:39:59.999999744,0.51,4.3,4.7619
2022-09-23 08:50:00.000000000,0.48,4.0,4.7619
2022-09-23 09:00:00.000000000,0.47,4.1,5.0
2022-09-23 09:10:00.000000000,0.49,4.1,5.0
2022-09-23 09:20:00.000000256,0.46,4.1,5.0
2022-09-23 09:30:00.000000000,0.47,4.1,5.0
2022-09-23 09:40:00.000000000,0.47,4.0,5.0
2022-09-23 09:50:00.000000000,0.45,3.9,5.0
2022-09-23 10:00:00.000000000,0.45,3.9,5.0
2022-09-23 10:09:59.999999744,0.47,3.9,4.3478
2022-09-23 10:20:00.000000000,0.49,3.9,4.3478
2022-09-23 10:30:00.000000000,0.48,3.8,4.3478
2022-09-23 10:40:00.000000000,0.48,3.8,4.7619
2022-09-23 10:50:00.000000256,0.47,3.8,5.0
2022-09-23 11:00:00.000000000,0.49,3.9,5.0
2022-09-23 11:10:00.000000000,0.54,3.8,4.1667
2022-09-23 11:20:00.000000000,0.53,3.7,5.0
2022-09-23 11:30:00.000000000,0.55,3.6,4.7619
2022-09-23 11:39:59.999999744,0.57,3.7,4.1667
2022-09-23 11:50:00.000000000,0.55,3.7,3.3333
2022-09-23 12:00:00.000000000,0.55,3.7,3.7037
2022-09-23 12:10:00.000000000,0.56,3.7,3.4483
2022-09-23 12:20:00.000000256,0.53,3.7,3.4483
2022-09-23 12:30:00.000000000,0.54,3.7,3.5714
2022-09-23 12:40:00.000000000,0.57,3.6,3.3333
2022-09-23 12:50:00.000000000,0.57,3.6,3.3333
2022-09-23 13:00:00.000000000,0.57,3.6,3.8462
2022-09-23 13:09:59.999999744,0.56,3.7,3.7037
2022-09-23 13:20:00.000000000,0.56,3.5,4.1667
2022-09-23 13:30:00.000000000,0.59,3.6,3.4483
2022-09-23 13:40:00.000000000,0.59,3.6,3.4483
2022-09-23 13:50:00.000000256,0.54,3.5,3.4483
2022-09-23 14:00:00.000000000,0.54,3.6,3.4483
2022-09-23 14:10:00.000000000,0.51,3.4,3.2258
2022-09-23 14:20:00.000000000,0.47,3.5,3.8462
2022-09-23 14:30:00.000000000,0.46,3.4,3.8462
2022-09-23 14:39:59.999999744,0.47,3.5,3.8462
2022-09-23 14:50:00.000000000,0.47,3.4,3.125
2022-09-23 15:00:00.000000000,0.46,3.4,3.125
2022-09-23 15:10:00.000000000,0.43,3.4,3.7037
2022-09-23 15:20:00.000000256,0.44,3.4,4.0
2022-09-23 15:30:00.000000000,0.45,3.5,4.0
2022-09-23 15:40:00.000000000,0.43,3.3,3.3333
2022-09-23 15:50:00.000000000,0.44,3.3,3.3333
2022-09-23 16:00:00.000000000,0.46,3.5,3.7037
2022-09-23 16:09:59.999999744,0.42,3.5,3.7037
2022-09-23 16:20:00.000000000,0.4,3.4,4.1667
2022-09-23 16:30:00.000000000,0.4,3.5,4.0
2022-09-23 16:40:00.000000000,0.4,3.5,3.5714
2022-09-23 16:50:00.000000256,0.39,3.4,3.5714
2022-09-23 17:00:00.000000000,0.4,3.5,2.6316
2022-09-23 17:10:00.000000000,0.4,3.4,3.2258
2022-09-23 17:20:00.000000000,0.39,3.5,3.7037
2022-09-23 17:30:00.000000000,0.39,3.6,3.5714
2022-09-23 17:39:59.999999744,0.42,3.3,3.5714
2022-09-23 17:50:00.000000000,0.43,3.3,3.7037
2022-09-23 18:00:00.000000000,0.45,3.4,3.2258
2022-09-23 18:10:00.000000000,0.46,3.4,3.2258
2022-09-23 18:20:00.000000256,0.44,3.4,3.0303
2022-09-23 18:30:00.000000000,0.43,3.5,3.3333
2022-09-23 18:40:00.000000000,0.45,3.5,3.4483
2022-09-23 18:50:00.000000000,0.46,3.4,3.4483
2022-09-23 19:00:00.000000000,0.46,3.5,3.3333
2022-09-23 19:09:59.999999744,0.46,3.6,3.5714
2022-09-23 19:20:00.000000000,0.47,3.5,3.4483
2022-09-23 19:30:00.000000000,0.46,3.5,3.4483
2022-09-23 19:40:00.000000000,0.46,3.5,3.4483
2022-09-23 19:50:00.000000256,0.47,3.4,3.2258
2022-09-23 20:00:00.000000000,0.5,3.5,3.2258
2022-09-23 20:10:00.000000000,0.53,3.5,3.125
2022-09-23 20:20:00.000000000,0.56,3.3,3.2258
2022-09-23 20:30:00.000000000,0.55,3.4,3.2258
2022-09-23 20:39:59.999999744,0.55,3.5,3.3333
2022-09-23 20:50:00.000000000,0.57,3.5,4.0
2022-09-23 21:00:00.000000000,0.59,3.5,3.125
2022-09-23 21:10:00.000000000,0.66,3.5,3.0303
2022-09-23 21:20:00.000000256,0.72,3.4,3.2258
2022-09-23 21:30:00.000000000,0.69,3.5,3.7037
2022-09-23 21:40:00.000000000,0.73,3.5,3.7037
2022-09-23 21:50:00.000000000,0.76,3.5,3.7037
2022-09-23 22:00:00.000000000,0.79,3.6,3.7037
2022-09-23 22:09:59.999999744,0.84,3.7,3.8462
2022-09-23 22:20:00.000000000,0.87,3.7,4.0
2022-09-23 22:30:00.000000000,0.88,3.8,4.1667
2022-09-23 22:40:00.000000000,0.87,3.8,4.1667
2022-09-23 22:50:00.000000256,0.89,3.8,4.1667
2022-09-23 23:00:00.000000000,0.91,3.8,4.1667
2022-09-23 23:10:00.000000000,0.9,3.8,4.3478
2022-09-23 23:20:00.000000000,0.94,3.9,4.3478
2022-09-23 23:30:00.000000000,0.92,3.9,4.0
2022-09-23 23:39:59.999999744,0.87,4.0,4.1667
2022-09-23 23:50:00.000000000,0.86,4.1,4.1667
2022-09-24 00:00:00.000000000,0.88,4.1,4.3478
2022-09-24 00:10:00.000000000,0.93,4.1,4.3478
2022-09-24 00:20:00.000000256,0.93,4.2,4.3478
2022-09-24 00:30:00.000000000,0.91,4.1,4.5455
2022-09-24 00:40:00.000000000,0.91,4.1,4.5455
2022-09-24 00:50:00.000000000,0.97,4.1,4.7619
2022-09-24 01:00:00.000000000,1.05,4.2,4.7619
2022-09-24 01:09:59.999999744,1.07,4.4,4.7619
2022-09-24 01:20:00.000000000,1.03,4.3,5.0
2022-09-24 01:30:00.000000000,1.02,4.4,5.0
2022-09-24 01:40:00.000000000,1.09,4.6,5.0
2022-09-24 01:50:00.000000256,1.14,4.6,5.0
2022-09-24 02:00:00.000000000,1.14,4.5,5.0
2022-09-24 02:10:00.000000000,1.1,4.5,5.5556
2022-09-24 02:20:00.000000000,1.16,4.7,5.5556
2022-09-24 02:30:00.000000000,1.28,4.7,5.0
2022-09-24 02:39:59.999999744,1.24,4.6,5.0
2022-09-24 02:50:00.000000000,1.22,4.5,5.2632
2022-09-24 03:00:00.000000000,1.38,4.7,5.5556
2022-09-24 03:10:00.000000000,1.48,4.9,5.5556
2022-09-24 03:20:00.000000256,1.43,4.9,5.5556
2022-09-24 03:30:00.000000000,1.42,4.8,5.5556
2022-09-24 03:40:00.000000000,1.41,4.9,5.5556
2022-09-24 03:50:00.000000000,1.47,5.0,5.2632
2022-09-24 04:00:00.000000000,1.57,5.0,5.2632
2022-09-24 04:09:59.999999744,1.59,4.9,5.2632
2022-09-24 04:20:00.000000000,1.54,4.8,5.2632
2022-09-24 04:30:00.000000000,1.39,4.8,5.8824
2022-09-24 04:40:00.000000000,1.33,4.8,5.2632
2022-09-24 04:50:00.000000256,1.32,4.8,5.8824
2022-09-24 05:00:00.000000000,1.3,4.5,5.5556
2022-09-24 05:10:00.000000000,1.38,4.7,5.5556
2022-09-24 05:20:00.000000000,1.39,4.8,5.5556
2022-09-24 05:30:00.000000000,1.3,4.6,5.2632
2022-09-24 05:39:59.999999744,1.29,4.6,5.2632
2022-09-24 05:50:00.000000000,1.27,4.6,5.2632
2022-09-24 06:00:00.000000000,1.33,4.6,5.2632
2022-09-24 06:10:00.000000000,1.34,4.7,5.0
2022-09-24 06:20:00.000000256,1.26,4.6,4.7619
2022-09-24 06:30:00.000000000,1.26,4.5,5.2632
2022-09-24 06:40:00.000000000,1.26,4.6,5.2632
2022-09-24 06:50:00.000000000,1.19,4.7,5.0
2022-09-24 07:00:00.000000000,1.15,4.6,5.2632
2022-09-24 07:09:59.999999744,1.16,4.7,5.5556
2022-09-24 07:20:00.000000000,1.21,4.5,5.5556
2022-09-24 07:30:00.000000000,1.22,4.6,5.2632
2022-09-24 07:40:00.000000000,1.19,4.6,5.0
2022-09-24 07:50:00.000000256,1.14,4.4,5.0
2022-09-24 08:00:00.000000000,1.12,4.3,5.5556
2022-09-24 08:10:00.000000000,1.16,4.5,5.5556
2022-09-24 08:20:00.000000000,1.21,4.4,5.2632
2022-09-24 08:30:00.000000000,1.18,4.5,5.2632
2022-09-24 08:39:59.999999744,1.16,4.4,5.2632
2022-09-24 08:50:00.000000000,1.1,4.4,5.0
2022-09-24 09:00:00.000000000,1.07,4.4,5.2632
2022-09-24 09:10:00.000000000,1.05,4.2,4.7619
2022-09-24 09:20:00.000000256,1.02,4.3,5.2632
2022-09-24 09:30:00.000000000,1.04,4.4,5.0
2022-09-24 09:40:00.000000000,1.06,4.4,5.0
2022-09-24 09:50:00.000000000,1.09,4.4,5.0
2022-09-24 10:00:00.000000000,1.14,4.4,5.0
2022-09-24 10:09:59.999999744,1.16,4.4,4.5455
2022-09-24 10:20:00.000000000,1.07,4.3,5.2632
2022-09-24 10:30:00.000000000,1.02,4.3,5.2632
2022-09-24 10:40:00.000000000,1.06,4.4,5.2632
2022-09-24 10:50:00.000000256,1.07,4.4,5.2632
2022-09-24 11:00:00.000000000,1.06,4.3,4.7619
2022-09-24 11:10:00.000000000,1.07,4.4,4.7619
2022-09-24 11:20:00.000000000,1.11,4.4,5.2632
2022-09-24 11:30:00.000000000,1.13,4.6,5.2632
2022-09-24 11:39:59.999999744,1.12,4.6,5.2632
2022-09-24 11:50:00.000000000,1.12,4.4,5.2632
2022-09-24 12:00:00.000000000,1.15,4.5,5.2632
2022-09-24 12:10:00.000000000,1.13,4.4,5.2632
2022-09-24 12:20:00.000000256,1.14,4.4,5.5556
2022-09-24 12:30:00.000000000,1.18,4.6,5.0
2022-09-24 12:40:00.000000000,1.1,4.5,5.2632
2022-09-24 12:50:00.000000000,1.04,4.3,5.5556
2022-09-24 13:00:00.000000000,1.04,4.5,5.8824
2022-09-24 13:09:59.999999744,1.08,4.7,5.2632
2022-09-24 13:20:00.000000000,1.07,4.6,5.2632
2022-09-24 13:30:00.000000000,1.07,4.6,5.2632
2022-09-24 13:40:00.000000000,1.11,4.7,5.8824
2022-09-24 13:50:00.000000256,1.07,4.7,5.8824
2022-09-24 14:00:00.000000000,1.08,4.7,5.2632
2022-09-24 14:10:00.000000000,1.09,4.8,5.5556
2022-09-24 14:20:00.000000000,1.07,4.7,5.8824
2022-09-24 14:30:00.000000000,1.0,4.5,5.2632
2022-09-24 14:39:59.999999744,1.12,4.5,5.5556
2022-09-24 14:50:00.000000000,1.2,4.8,5.5556
2022-09-24 15:00:00.000000000,1.1,4.7,5.8824
2022-09-24 15:10:00.000000000,1.01,4.6,5.8824
2022-09-24 15:20:00.000000256,1.07,4.6,5.8824
2022-09-24 15:30:00.000000000,1.17,4.8,5.8824
2022-09-24 15:40:00.000000000,1.13,4.6,5.8824
2022-09-24 15:50:00.000000000,1.1,4.6,5.8824
2022-09-24 16:00:00.000000000,1.15,4.8,5.8824
2022-09-24 16:09:59.999999744,1.22,4.9,5.8824
2022-09-24 16:20:00.000000000,1.19,4.6,5.8824
2022-09-24 16:30:00.000000000,1.15,4.6,5.8824
2022-09-24 16:40:00.000000000,1.22,4.7,5.8824
2022-09-24 16:50:00.000000256,1.22,4.7,5.8824
2022-09-24 17:00:00.000000000,1.21,4.7,5.8824
2022-09-24 17:10:00.000000000,1.32,4.9,5.8824
2022-09-24 17:20:00.000000000,1.32,4.9,5.5556
2022-09-24 17:30:00.000000000,1.27,4.7,5.5556
2022-09-24 17:39:59.999999744,1.23,4.7,5.5556
2022-09-24 17:50:00.000000000,1.16,4.6,5.8824
2022-09-24 18:00:00.000000000,1.19,4.7,5.5556
2022-09-24 18:10:00.000000000,1.24,4.7,5.5556
2022-09-24 18:20:00.000000256,1.2,4.6,5.8824
2022-09-24 18:30:00.000000000,1.12,4.6,5.8824
2022-09-24 18:40:00.000000000,1.1,4.5,5.5556
2022-09-24 18:50:00.000000000,1.14,4.6,5.5556
2022-09-24 19:00:00.000000000,1.17,4.7,5.5556
2022-09-24 19:09:59.999999744,1.18,4.8,5.5556
2022-09-24 19:20:00.000000000,1.17,4.6,5.5556
2022-09-24 19:30:00.000000000,1.12,4.4,5.5556
2022-09-24 19:40:00.000000000,1.1,4.4,5.5556
2022-09-24 19:50:00.000000256,1.16,4.4,5.2632
2022-09-24 20:00:00.000000000,1.2,4.5,5.2632
2022-09-24 20:10:00.000000000,1.18,4.7,5.5556
2022-09-24 20:20:00.000000000,1.13,4.6,5.5556
2022-09-24 20:30:00.000000000,1.16,4.6,5.5556
2022-09-24 20:39:59.999999744,1.22,4.6,5.5556
2022-09-24 20:50:00.000000000,1.16,4.4,5.2632
2022-09-24 21:00:00.000000000,1.14,4.5,5.5556
2022-09-24 21:10:00.000000000,1.23,4.5,5.0
2022-09-24 21:20:00.000000256,1.22,4.4,5.5556
2022-09-24 21:30:00.000000000,1.17,4.5,5.5556
2022-09-24 21:40:00.000000000,1.14,4.4,5.5556
2022-09-24 21:50:00.000000000,1.17,4.5,5.5556
2022-09-24 22:00:00.000000000,1.2,4.6,5.5556
2022-09-24 22:09:59.999999744,1.24,4.6,5.5556
2022-09-24 22:20:00.000000000,1.25,4.6,5.2632
2022-09-24 22:30:00.000000000,1.17,4.4,5.2632
2022-09-24 22:40:00.000000000,1.1,4.5,5.5556
2022-09-24 22:50:00.000000256,1.06,4.5,5.5556
2022-09-24 23:00:00.000000000,1.07,4.6,5.5556
2022-09-24 23:10:00.000000000,1.06,4.6,5.5556
2022-09-24 23:20:00.000000000,0.98,4.5,5.2632
2022-09-24 23:30:00.000000000,0.96,4.5,5.5556
2022-09-24 23:39:59.999999744,0.96,4.4,5.5556
2022-09-24 23:50:00.000000000,0.99,4.6,5.5556
2022-09-25 00:00:00.000000000,0.98,4.5,5.5556
2022-09-25 00:10:00.000000000,0.94,4.4,5.5556
2022-09-25 00:20:00.000000256,1.04,4.6,5.5556
2022-09-25 00:30:00.000000000,1.07,4.8,5.5556
2022-09-25 00:40:00.000000000,1.05,4.7,5.8824
2022-09-25 00:50:00.000000000,1.05,4.5,5.8824
2022-09-25 01:00:00.000000000,1.03,4.6,5.5556
2022-09-25 01:09:59.999999744,1.02,4.7,5.5556
2022-09-25 01:20:00.000000000,1.08,4.7,5.5556
2022-09-25 01:30:00.000000000,1.08,4.9,5.5556
2022-09-25 01:40:00.000000000,1.08,4.8,5.8824
2022-09-25 01:50:00.000000256,1.06,4.7,5.5556
2022-09-25 02:00:00.000000000,1.01,4.7,5.8824
2022-09-25 02:10:00.000000000,1.09,4.9,5.8824
2022-09-25 02:20:00.000000000,1.18,4.8,5.8824
2022-09-25 02:30:00.000000000,1.15,4.8,5.8824
2022-09-25 02:39:59.999999744,1.09,4.8,5.8824
2022-09-25 02:50:00.000000000,1.08,5.0,5.8824
2022-09-25 03:00:00.000000000,1.08,4.8,5.8824
2022-09-25 03:10:00.000000000,1.09,4.9,5.8824
2022-09-25 03:20:00.000000256,1.12,5.1,5.8824
