TIME,VHM0
2023-08-13 22:03:00,0.73
2023-08-13 22:33:00,0.74
2023-08-13 23:03:00,0.69
2023-08-13 23:33:00,0.66
2023-08-14 00:03:00,0.6
2023-08-14 00:33:00,0.64
2023-08-14 01:03:00,0.64
2023-08-14 01:33:00,0.63
2023-08-14 02:03:00,0.61
2023-08-14 02:33:00,0.64
2023-08-14 03:03:00,0.62
2023-08-14 03:33:00,0.65
2023-08-14 04:03:00,0.67
2023-08-14 04:33:00,0.65
2023-08-14 05:03:00,0.67
2023-08-14 05:33:00,0.73
2023-08-14 06:03:00,0.72
2023-08-14 06:33:00,0.71
2023-08-14 07:03:00,0.69
2023-08-14 07:33:00,0.75
2023-08-14 08:03:00,0.74
2023-08-14 08:33:00,0.79
2023-08-14 09:03:00,0.8
2023-08-14 09:33:00,0.8
2023-08-14 10:03:00,0.78
2023-08-14 10:33:00,0.77
2023-08-14 11:03:00,0.73
2023-08-14 11:33:00,0.71
2023-08-14 12:03:00,0.66
2023-08-14 12:33:00,0.6
2023-08-14 13:03:00,0.59
2023-08-14 13:33:00,0.53
2023-08-14 14:03:00,0.51
2023-08-14 14:33:00,0.48
2023-08-14 15:03:00,0.49
2023-08-14 15:33:00,0.43
2023-08-14 16:03:00,0.42
2023-08-14 16:33:00,0.4
2023-08-14 17:03:00,0.38
2023-08-14 17:33:00,0.41
2023-08-14 18:03:00,0.41
2023-08-14 18:33:00,0.39
2023-08-14 19:03:00,0.39
2023-08-14 19:33:00,0.37
2023-08-14 20:03:00,0.42
2023-08-14 20:33:00,0.43
2023-08-14 21:03:00,0.45
2023-08-14 21:33:00,0.47
2023-08-14 22:03:00,0.49
2023-08-14 22:33:00,0.48
2023-08-14 23:03:00,0.45
2023-08-14 23:33:00,0.46
2023-08-15 00:03:00,0.45
2023-08-15 00:33:00,0.44
2023-08-15 01:03:00,0.43
2023-08-15 01:33:00,0.44
2023-08-15 02:03:00,0.42
2023-08-15 02:33:00,0.39
2023-08-15 03:03:00,0.39
2023-08-15 03:33:00,0.39
2023-08-15 04:03:00,0.4
2023-08-15 04:33:00,0.39
2023-08-15 05:03:00,0.4
2023-08-15 05:33:00,0.36
2023-08-15 06:03:00,0.37
2023-08-15 06:33:00,0.34
2023-08-15 07:03:00,0.35
2023-08-15 07:33:00,0.39
2023-08-15 08:03:00,0.42
2023-08-15 08:33:00,0.47
2023-08-15 09:03:00,0.52
2023-08-15 09:33:00,0.57
2023-08-15 10:03:00,0.61
2023-08-15 10:33:00,0.65
2023-08-15 11:03:00,0.67
2023-08-15 11:33:00,0.76
2023-08-15 12:03:00,0.76
2023-08-15 12:33:00,0.85
2023-08-15 13:03:00,0.88
2023-08-15 13:33:00,0.87
2023-08-15 14:03:00,0.88
2023-08-15 14:33:00,0.95
2023-08-15 15:03:00,1.05
2023-08-15 15:33:00,1.08
2023-08-15 16:03:00,1.13
2023-08-15 16:33:00,1.16
2023-08-15 17:03:00,1.23
2023-08-15 17:33:00,1.28
2023-08-15 18:03:00,1.38
2023-08-15 18:33:00,1.39
2023-08-15 19:03:00,1.51
2023-08-15 19:33:00,1.5
2023-08-15 20:03:00,1.32
2023-08-15 20:33:00,1.42
2023-08-15 21:03:00,1.34
2023-08-15 21:33:00,1.41
2023-08-15 22:03:00,1.45
2023-08-15 22:33:00,1.38
2023-08-15 23:03:00,1.46
2023-08-15 23:33:00,1.52
2023-08-16 00:03:00,1.44
2023-08-16 00:33:00,1.46
2023-08-16 01:03:00,1.41
2023-08-16 01:33:00,1.45
2023-08-16 02:03:00,1.23
2023-08-16 02:33:00,1.16
2023-08-16 03:03:00,1.25
2023-08-16 03:33:00,1.25
2023-08-16 04:03:00,1.14
2023-08-16 04:33:00,1.36
2023-08-16 05:03:00,1.34
2023-08-16 05:33:00,1.31
2023-08-16 06:03:00,1.38
2023-08-16 06:33:00,1.37
2023-08-16 07:03:00,1.33
2023-08-16 07:33:00,1.31
2023-08-16 08:03:00,1.19
2023-08-16 08:33:00,1.2
2023-08-16 09:03:00,1.23
2023-08-16 09:33:00,1.15
2023-08-16 10:03:00,1.12
2023-08-16 10:33:00,1.16
2023-08-16 11:03:00,1.12
2023-08-16 11:33:00,1.1
2023-08-16 12:03:00,0.97
2023-08-16 12:33:00,1.03
2023-08-16 13:03:00,0.9
2023-08-16 13:33:00,0.89
2023-08-16 14:03:00,0.94
2023-08-16 14:33:00,0.95
2023-08-16 15:03:00,0.99
2023-08-16 15:33:00,0.97
2023-08-16 16:03:00,0.98
2023-08-16 16:33:00,0.94
2023-08-16 17:03:00,0.86
2023-08-16 17:33:00,0.93
2023-08-16 18:03:00,0.91
2023-08-16 18:33:00,0.88
2023-08-16 19:03:00,0.88
2023-08-16 19:33:00,0.88
2023-08-16 20:03:00,0.89
2023-08-16 20:33:00,0.89
2023-08-16 21:03:00,0.87
2023-08-16 21:33:00,0.9
2023-08-16 22:03:00,0.79
2023-08-16 22:33:00,0.81
2023-08-16 23:03:00,0.81
2023-08-16 23:33:00,0.82
2023-08-17 00:03:00,0.82
2023-08-17 00:33:00,0.85
2023-08-17 01:03:00,0.78
2023-08-17 01:33:00,0.84
2023-08-17 02:03:00,0.77
2023-08-17 02:33:00,0.78
2023-08-17 03:03:00,0.75
2023-08-17 03:33:00,0.75
2023-08-17 04:03:00,0.72
2023-08-17 04:33:00,0.73
2023-08-17 05:03:00,0.75
2023-08-17 05:33:00,0.76
2023-08-17 06:03:00,0.77
2023-08-17 06:33:00,0.77
2023-08-17 07:03:00,0.8
2023-08-17 07:33:00,0.81
2023-08-17 08:03:00,0.85
2023-08-17 08:33:00,0.85
2023-08-17 09:03:00,0.81
2023-08-17 09:33:00,0.88
2023-08-17 10:03:00,0.93
2023-08-17 10:33:00,0.99
2023-08-17 11:03:00,1.0
2023-08-17 11:33:00,0.99
2023-08-17 12:03:00,0.99
2023-08-17 12:33:00,1.09
2023-08-17 13:03:00,1.13
2023-08-17 13:33:00,1.13
2023-08-17 14:03:00,1.18
2023-08-17 14:33:00,1.14
2023-08-17 15:03:00,1.12
2023-08-17 15:33:00,1.06
2023-08-17 16:03:00,1.06
2023-08-17 16:33:00,1.07
2023-08-17 17:03:00,1.08
2023-08-17 17:33:00,1.1
2023-08-17 18:03:00,1.11
2023-08-17 18:33:00,1.11
2023-08-17 19:03:00,1.14
2023-08-17 19:33:00,1.1
2023-08-17 20:03:00,1.1
2023-08-17 20:33:00,1.08
2023-08-17 21:03:00,1.02
2023-08-17 21:33:00,1.01
2023-08-17 22:03:00,0.92
2023-08-17 22:33:00,0.9
2023-08-17 23:03:00,0.91
2023-08-17 23:33:00,0.92
2023-08-18 00:03:00,0.9
2023-08-18 00:33:00,0.92
2023-08-18 01:03:00,0.91
2023-08-18 01:33:00,0.89
2023-08-18 02:03:00,0.91
2023-08-18 02:33:00,0.95
2023-08-18 03:03:00,0.97
2023-08-18 03:33:00,0.97
2023-08-18 04:03:00,1.0
2023-08-18 04:33:00,1.01
2023-08-18 05:03:00,1.16
2023-08-18 05:33:00,1.04
2023-08-18 06:03:00,1.14
2023-08-18 06:33:00,0.91
2023-08-18 07:03:00,0.88
2023-08-18 07:33:00,1.13
2023-08-18 08:03:00,1.13
2023-08-18 08:33:00,1.18
2023-08-18 09:03:00,1.03
2023-08-18 09:33:00,0.99
2023-08-18 10:03:00,1.03
2023-08-18 10:33:00,1.09
2023-08-18 11:03:00,1.07
2023-08-18 11:33:00,1.03
2023-08-18 12:03:00,1.07
2023-08-18 12:33:00,0.99
2023-08-18 13:03:00,0.96
2023-08-18 13:33:00,0.96
2023-08-18 14:03:00,0.96
2023-08-18 14:33:00,0.97
2023-08-18 15:03:00,0.92
2023-08-18 15:33:00,0.88
2023-08-18 16:03:00,0.84
2023-08-18 16:33:00,0.85
2023-08-18 17:03:00,0.79
2023-08-18 17:33:00,0.81
2023-08-18 18:03:00,0.76
2023-08-18 18:33:00,0.74
2023-08-18 19:03:00,0.74
2023-08-18 19:33:00,0.74
2023-08-18 20:03:00,0.72
2023-08-18 20:33:00,0.72
2023-08-18 21:03:00,0.73
2023-08-18 21:33:00,0.74
2023-08-18 22:03:00,0.72
2023-08-18 22:33:00,0.76
2023-08-18 23:03:00,0.75
2023-08-18 23:33:00,0.87
2023-08-19 00:03:00,0.91
2023-08-19 00:33:00,0.88
2023-08-19 01:03:00,0.83
2023-08-19 01:33:00,0.92
2023-08-19 02:03:00,0.8
2023-08-19 02:33:00,0.8
2023-08-19 03:03:00,0.82
2023-08-19 03:33:00,0.74
2023-08-19 04:03:00,0.74
2023-08-19 04:33:00,0.75
2023-08-19 05:03:00,0.79
2023-08-19 05:33:00,0.79
2023-08-19 06:03:00,0.74
2023-08-19 06:33:00,0.73
2023-08-19 07:03:00,0.67
2023-08-19 07:33:00,0.69
2023-08-19 08:03:00,0.66
2023-08-19 08:33:00,0.64
2023-08-19 09:03:00,0.63
2023-08-19 09:33:00,0.59
2023-08-19 10:03:00,0.61
2023-08-19 10:33:00,0.64
2023-08-19 11:03:00,0.63
2023-08-19 11:33:00,0.66
2023-08-19 12:03:00,0.66
2023-08-19 12:33:00,0.66
2023-08-19 13:03:00,0.63
2023-08-19 13:33:00,0.66
2023-08-19 14:03:00,0.6
2023-08-19 14:33:00,0.59
2023-08-19 15:03:00,0.62
2023-08-19 15:33:00,0.63
2023-08-19 16:03:00,0.69
2023-08-19 16:33:00,0.73
2023-08-19 17:03:00,0.72
2023-08-19 17:33:00,0.73
2023-08-19 18:03:00,0.73
2023-08-19 18:33:00,0.72
2023-08-19 19:03:00,0.73
2023-08-19 19:33:00,0.72
2023-08-19 20:03:00,0.74
2023-08-19 20:33:00,0.79
2023-08-19 21:03:00,0.79
2023-08-19 21:33:00,0.72
2023-08-19 22:03:00,0.68
2023-08-19 22:33:00,0.67
2023-08-19 23:03:00,0.65
2023-08-19 23:33:00,0.66
2023-08-20 00:03:00,0.65
2023-08-20 00:33:00,0.65
2023-08-20 01:03:00,0.61
2023-08-20 01:33:00,0.57
2023-08-20 02:03:00,0.57
2023-08-20 02:33:00,0.54
2023-08-20 03:03:00,0.56
2023-08-20 03:33:00,0.56
2023-08-20 04:03:00,0.52
2023-08-20 04:33:00,0.52
2023-08-20 05:03:00,0.51
2023-08-20 05:33:00,0.52
2023-08-20 06:03:00,0.53
2023-08-20 06:33:00,0.54
2023-08-20 07:03:00,0.55
2023-08-20 07:33:00,0.6
2023-08-20 08:03:00,0.58
2023-08-20 08:33:00,0.66
2023-08-20 09:03:00,0.63
2023-08-20 09:33:00,0.65
2023-08-20 10:03:00,0.67
2023-08-20 10:33:00,0.69
2023-08-20 11:03:00,0.66
2023-08-20 11:33:00,0.64
2023-08-20 12:03:00,0.64
2023-08-20 12:33:00,0.62
2023-08-20 13:03:00,0.64
2023-08-20 13:33:00,0.62
2023-08-20 14:03:00,0.61
2023-08-20 14:33:00,0.52
2023-08-20 15:03:00,0.52
2023-08-20 15:33:00,0.52
2023-08-20 16:03:00,0.46
2023-08-20 16:33:00,0.43
2023-08-20 17:03:00,0.41
2023-08-20 17:33:00,0.42
2023-08-20 18:03:00,0.4
2023-08-20 18:33:00,0.4
2023-08-20 19:03:00,0.42
2023-08-20 19:33:00,0.45
2023-08-20 20:03:00,0.44
2023-08-20 20:33:00,0.45
2023-08-20 21:03:00,0.43
2023-08-20 21:33:00,0.44
2023-08-20 22:03:00,0.44
2023-08-20 22:33:00,0.45
2023-08-20 23:03:00,0.49
2023-08-20 23:33:00,0.49
2023-08-21 00:03:00,0.51
2023-08-21 00:33:00,0.52
2023-08-21 01:03:00,0.5
2023-08-21 01:33:00,0.5
2023-08-21 02:03:00,0.47
2023-08-21 02:33:00,0.47
2023-08-21 03:03:00,0.44
2023-08-21 03:33:00,0.45
2023-08-21 04:03:00,0.42
2023-08-21 04:33:00,0.38
2023-08-21 05:03:00,0.38
2023-08-21 05:33:00,0.37
2023-08-21 06:03:00,0.36
2023-08-21 06:33:00,0.37
2023-08-21 07:03:00,0.39
2023-08-21 07:33:00,0.38
2023-08-21 08:03:00,0.4
2023-08-21 08:33:00,0.39
2023-08-21 09:03:00,0.41
2023-08-21 09:33:00,0.41
2023-08-21 10:03:00,0.41
2023-08-21 10:33:00,0.42
2023-08-21 11:03:00,0.41
2023-08-21 11:33:00,0.41
2023-08-21 12:03:00,0.41
2023-08-21 12:33:00,0.42
2023-08-21 13:03:00,0.44
2023-08-21 13:33:00,0.41
2023-08-21 14:03:00,0.42
2023-08-21 14:33:00,0.43
2023-08-21 15:03:00,0.39
2023-08-21 15:33:00,0.39
2023-08-21 16:03:00,0.42
2023-08-21 16:33:00,0.4
2023-08-21 17:03:00,0.39
2023-08-21 17:33:00,0.38
2023-08-22 05:02:00,0.42
2023-08-22 05:32:00,0.41
2023-08-22 06:02:00,0.4
2023-08-22 06:32:00,0.42
2023-08-22 07:02:00,0.43
2023-08-22 07:32:00,0.45
2023-08-22 08:02:00,0.46
2023-08-22 08:32:00,0.49
2023-08-22 09:02:00,0.5
2023-08-22 09:32:00,0.51
2023-08-22 10:02:00,0.5
2023-08-22 10:32:00,0.57
2023-08-22 11:02:00,0.56
2023-08-22 11:32:00,0.56
2023-08-22 12:02:00,0.58
2023-08-22 12:32:00,0.6
2023-08-22 13:02:00,0.6
2023-08-22 13:32:00,0.59
2023-08-22 14:02:00,0.61
2023-08-22 14:32:00,0.64
2023-08-22 15:02:00,0.61
2023-08-22 15:32:00,0.62
2023-08-22 16:02:00,0.65
2023-08-22 16:32:00,0.61
2023-08-22 17:02:00,0.64
2023-08-22 17:32:00,0.67
2023-08-22 18:02:00,0.75
2023-08-22 18:32:00,0.77
2023-08-22 19:02:00,0.77
2023-08-22 19:32:00,0.8
2023-08-22 20:02:00,0.73
2023-08-22 20:32:00,0.81
2023-08-22 21:02:00,0.77
2023-08-22 21:32:00,0.72
2023-08-22 22:02:00,0.77
2023-08-22 22:32:00,0.7
2023-08-22 23:02:00,0.68
2023-08-22 23:32:00,0.68
2023-08-23 00:02:00,0.67
2023-08-23 00:32:00,0.65
2023-08-23 01:02:00,0.61
2023-08-23 01:32:00,0.59
2023-08-23 02:02:00,0.59
2023-08-23 02:32:00,0.61
2023-08-23 03:02:00,0.62
2023-08-23 03:32:00,0.59
2023-08-23 04:02:00,0.6
2023-08-23 04:32:00,0.56
2023-08-23 05:02:00,0.57
2023-08-23 05:32:00,0.51
2023-08-23 06:02:00,0.55
2023-08-23 06:32:00,0.56
2023-08-23 07:02:00,0.63
2023-08-23 07:32:00,0.64
2023-08-23 08:02:00,0.62
2023-08-23 08:32:00,0.64
2023-08-23 09:02:00,0.66
2023-08-23 09:32:00,0.63
2023-08-23 10:02:00,0.67
2023-08-23 10:32:00,0.62
2023-08-23 11:02:00,0.6
2023-08-23 11:32:00,0.59
2023-08-23 12:02:00,0.55
2023-08-23 12:32:00,0.62
2023-08-23 13:02:00,0.54
2023-08-23 13:32:00,0.51
2023-08-23 14:02:00,0.47
2023-08-23 14:32:00,0.5
2023-08-23 15:02:00,0.46
2023-08-23 15:32:00,0.47
2023-08-23 16:02:00,0.45
2023-08-23 16:32:00,0.5
2023-08-23 17:02:00,0.5
2023-08-23 17:32:00,0.49
2023-08-23 18:02:00,0.47
2023-08-23 18:32:00,0.44
2023-08-23 19:02:00,0.46
2023-08-23 19:32:00,0.45
2023-08-23 20:02:00,0.45
2023-08-23 20:32:00,0.46
2023-08-23 21:02:00,0.46
2023-08-23 21:32:00,0.49
2023-08-23 22:02:00,0.51
2023-08-23 22:32:00,0.51
2023-08-23 23:02:00,0.52
2023-08-23 23:32:00,0.49
2023-08-24 00:02:00,0.5
2023-08-24 00:32:00,0.49
2023-08-24 01:02:00,0.5
2023-08-24 01:32:00,0.52
2023-08-24 02:02:00,0.51
2023-08-24 02:32:00,0.58
2023-08-24 03:02:00,0.58
2023-08-24 03:32:00,0.55
2023-08-24 04:02:00,0.57
2023-08-24 04:32:00,0.58
2023-08-24 05:02:00,0.54
2023-08-24 05:32:00,0.54
2023-08-24 06:02:00,0.52
2023-08-24 06:32:00,0.53
2023-08-24 07:02:00,0.52
2023-08-24 07:32:00,0.52
2023-08-24 08:02:00,0.49
2023-08-24 08:32:00,0.47
2023-08-24 09:02:00,0.5
2023-08-24 09:32:00,0.52
2023-08-24 10:02:00,0.51
2023-08-24 10:32:00,0.48
2023-08-24 11:02:00,0.5
2023-08-24 11:32:00,0.51
2023-08-24 12:02:00,0.47
2023-08-24 12:32:00,0.48
2023-08-24 13:02:00,0.48
2023-08-24 13:32:00,0.48
2023-08-24 14:02:00,0.55
2023-08-24 14:32:00,0.56
2023-08-24 15:02:00,0.54
2023-08-24 15:32:00,0.5
2023-08-24 16:02:00,0.51
2023-08-24 16:32:00,0.5
2023-08-24 17:02:00,0.54
2023-08-24 17:32:00,0.62
2023-08-24 18:02:00,0.61
2023-08-24 18:32:00,0.6
2023-08-24 19:02:00,0.6
2023-08-24 19:32:00,0.6
2023-08-24 20:02:00,0.56
2023-08-24 20:32:00,0.53
2023-08-24 21:02:00,0.52
2023-08-24 21:32:00,0.47
2023-08-24 22:02:00,0.43
2023-08-24 22:32:00,0.45
2023-08-24 23:02:00,0.45
2023-08-24 23:32:00,0.43
2023-08-25 00:02:00,0.42
2023-08-25 00:32:00,0.42
2023-08-25 01:02:00,0.46
2023-08-25 01:32:00,0.47
2023-08-25 02:02:00,0.47
2023-08-25 02:32:00,0.45
2023-08-25 03:02:00,0.45
2023-08-25 03:32:00,0.44
2023-08-25 04:02:00,0.43
2023-08-25 04:32:00,0.43
2023-08-25 05:02:00,0.43
2023-08-25 05:32:00,0.42
2023-08-25 06:02:00,0.42
2023-08-25 06:32:00,0.4
2023-08-25 07:02:00,0.42
2023-08-25 07:32:00,0.42
2023-08-25 08:02:00,0.41
2023-08-25 08:32:00,0.41
2023-08-25 09:02:00,0.41
2023-08-25 09:32:00,0.41
2023-08-25 10:02:00,0.43
2023-08-25 10:32:00,0.4
2023-08-25 11:02:00,0.39
2023-08-25 11:32:00,0.4
2023-08-25 12:02:00,0.4
2023-08-25 12:32:00,0.4
2023-08-25 13:02:00,0.39
2023-08-25 13:32:00,0.38
2023-08-25 14:02:00,0.38
2023-08-25 14:32:00,0.37
2023-08-25 15:02:00,0.33
2023-08-25 15:32:00,0.36
2023-08-25 16:02:00,0.33
2023-08-25 16:32:00,0.32
2023-08-25 17:02:00,0.31
2023-08-25 17:32:00,0.3
2023-08-25 18:02:00,0.3
2023-08-25 18:32:00,0.29
2023-08-25 19:02:00,0.29
2023-08-25 19:32:00,0.32
2023-08-25 20:02:00,0.33
2023-08-25 20:32:00,0.32
2023-08-25 21:02:00,0.33
2023-08-25 21:32:00,0.33
2023-08-25 22:02:00,0.32
2023-08-25 22:32:00,0.34
2023-08-25 23:02:00,0.35
2023-08-25 23:32:00,0.36
2023-08-26 00:02:00,0.39
2023-08-26 00:32:00,0.36
2023-08-26 01:02:00,0.36
2023-08-26 01:32:00,0.37
2023-08-26 02:02:00,0.4
2023-08-26 02:32:00,0.47
2023-08-26 03:02:00,0.51
2023-08-26 03:32:00,0.56
2023-08-26 04:02:00,0.59
2023-08-26 04:32:00,0.62
2023-08-26 05:02:00,0.65
2023-08-26 05:32:00,0.61
2023-08-26 06:02:00,0.63
2023-08-26 06:32:00,0.58
2023-08-26 07:02:00,0.63
2023-08-26 07:32:00,0.6
2023-08-26 08:02:00,0.61
2023-08-26 08:32:00,0.7
2023-08-26 09:02:00,0.66
2023-08-26 09:32:00,0.65
2023-08-26 10:02:00,0.61
2023-08-26 10:32:00,0.6
2023-08-26 11:02:00,0.62
2023-08-26 11:32:00,0.61
2023-08-26 12:02:00,0.61
2023-08-26 12:32:00,0.61
2023-08-26 13:02:00,0.66
2023-08-26 13:32:00,0.76
2023-08-26 14:02:00,0.81
2023-08-26 14:32:00,0.8
2023-08-26 15:02:00,0.84
2023-08-26 15:32:00,0.93
2023-08-26 16:02:00,0.96
2023-08-26 16:32:00,0.87
2023-08-26 17:02:00,0.84
2023-08-26 17:32:00,0.79
2023-08-26 18:02:00,0.71
2023-08-26 18:32:00,0.65
2023-08-26 19:02:00,0.61
2023-08-26 19:32:00,0.59
2023-08-26 20:02:00,0.56
2023-08-26 20:32:00,0.54
2023-08-26 21:02:00,0.53
2023-08-26 21:32:00,0.53
2023-08-26 22:02:00,0.54
2023-08-26 22:32:00,0.48
2023-08-26 23:02:00,0.48
2023-08-26 23:32:00,0.5
2023-08-27 00:02:00,0.52
2023-08-27 00:32:00,0.55
2023-08-27 01:02:00,0.55
2023-08-27 01:32:00,0.58
2023-08-27 02:02:00,0.6
2023-08-27 02:32:00,0.6
2023-08-27 03:02:00,0.58
2023-08-27 03:32:00,0.56
2023-08-27 04:02:00,0.57
2023-08-27 04:32:00,0.58
2023-08-27 05:02:00,0.59
2023-08-27 05:32:00,0.63
2023-08-27 06:02:00,0.61
2023-08-27 06:32:00,0.64
2023-08-27 07:02:00,0.65
2023-08-27 07:32:00,0.65
2023-08-27 08:02:00,0.7
2023-08-27 08:32:00,0.73
2023-08-27 09:02:00,0.73
2023-08-27 09:32:00,0.71
2023-08-27 10:02:00,0.71
2023-08-27 10:32:00,0.68
2023-08-27 11:02:00,0.73
2023-08-27 11:32:00,0.73
2023-08-27 12:02:00,0.72
2023-08-27 12:32:00,0.78
2023-08-27 13:02:00,0.77
2023-08-27 13:32:00,0.86
2023-08-27 14:02:00,0.91
2023-08-27 14:32:00,0.85
2023-08-27 15:02:00,0.89
2023-08-27 15:32:00,0.91
2023-08-27 16:02:00,0.93
2023-08-27 16:32:00,0.87
2023-08-27 17:02:00,0.91
2023-08-27 17:32:00,0.91
2023-08-27 18:02:00,0.91
2023-08-27 18:32:00,0.94
2023-08-27 19:02:00,0.9
2023-08-27 19:32:00,0.87
2023-08-27 20:02:00,0.83
2023-08-27 20:32:00,0.78
2023-08-27 21:02:00,0.75
2023-08-27 21:32:00,0.76
2023-08-27 22:02:00,0.79
2023-08-27 22:32:00,0.84
2023-08-27 23:02:00,0.9
2023-08-27 23:32:00,0.97
2023-08-28 00:02:00,1.08
2023-08-28 00:32:00,1.19
2023-08-28 01:02:00,1.18
2023-08-28 01:32:00,1.23
2023-08-28 02:02:00,1.18
2023-08-28 02:32:00,1.24
2023-08-28 03:02:00,1.21
2023-08-28 03:32:00,1.14
2023-08-28 04:02:00,1.18
2023-08-28 04:32:00,1.19
2023-08-28 05:02:00,1.11
2023-08-28 05:32:00,1.13
2023-08-28 06:02:00,1.09
2023-08-28 06:32:00,1.1
2023-08-28 07:02:00,1.16
2023-08-28 07:32:00,1.07
2023-08-28 08:02:00,1.05
2023-08-28 08:32:00,1.03
2023-08-28 09:02:00,1.0
2023-08-28 09:32:00,0.99
2023-08-28 10:02:00,0.97
2023-08-28 10:32:00,0.93
2023-08-28 11:02:00,0.9
2023-08-28 11:32:00,0.9
2023-08-28 12:02:00,0.9
2023-08-28 12:32:00,0.93
2023-08-28 13:02:00,0.91
2023-08-28 13:32:00,0.81
2023-08-28 14:02:00,0.81
2023-08-28 14:32:00,0.78
2023-08-28 15:02:00,0.78
2023-08-28 15:32:00,0.76
2023-08-28 16:02:00,0.74
2023-08-28 16:32:00,0.74
2023-08-28 17:02:00,0.8
2023-08-28 17:32:00,0.79
2023-08-28 18:02:00,0.78
2023-08-28 18:32:00,0.73
2023-08-28 19:02:00,0.75
2023-08-28 19:32:00,0.73
2023-08-28 20:02:00,0.73
2023-08-28 20:32:00,0.71
2023-08-28 21:02:00,0.71
2023-08-28 21:32:00,0.67
2023-08-28 22:02:00,0.65
2023-08-28 22:32:00,0.67
2023-08-28 23:02:00,0.65
2023-08-28 23:32:00,0.7
2023-08-29 00:02:00,0.67
2023-08-29 00:32:00,0.66
2023-08-29 01:02:00,0.64
2023-08-29 01:32:00,0.67
2023-08-29 02:02:00,0.62
2023-08-29 02:32:00,0.61
2023-08-29 03:02:00,0.6
2023-08-29 03:32:00,0.61
2023-08-29 04:02:00,0.64
2023-08-29 04:32:00,0.65
2023-08-29 05:02:00,0.62
2023-08-29 05:32:00,0.63
2023-08-29 06:02:00,0.61
2023-08-29 06:32:00,0.57
2023-08-29 07:02:00,0.59
2023-08-29 07:32:00,0.62
2023-08-29 08:02:00,0.65
2023-08-29 08:32:00,0.67
2023-08-29 09:02:00,0.66
2023-08-29 09:32:00,0.61
2023-08-29 10:02:00,0.63
2023-08-29 10:32:00,0.59
2023-08-29 11:02:00,0.56
2023-08-29 11:32:00,0.58
2023-08-29 12:02:00,0.58
2023-08-29 12:32:00,0.54
2023-08-29 13:02:00,0.54
2023-08-29 13:32:00,0.55
2023-08-29 14:02:00,0.53
2023-08-29 14:32:00,0.54
2023-08-29 15:02:00,0.55
2023-08-29 15:32:00,0.59
2023-08-29 16:02:00,0.58
2023-08-29 16:32:00,0.61
2023-08-29 17:02:00,0.65
2023-08-29 17:32:00,0.65
2023-08-29 18:02:00,0.63
2023-08-29 18:32:00,0.62
2023-08-29 19:02:00,0.64
2023-08-29 19:32:00,0.63
2023-08-29 20:02:00,0.61
2023-08-29 20:32:00,0.65
2023-08-29 21:02:00,0.63
2023-08-29 21:32:00,0.66
2023-08-29 22:02:00,0.69
2023-08-29 22:32:00,0.71
2023-08-29 23:02:00,0.74
2023-08-29 23:32:00,0.69
2023-08-30 00:02:00,0.69
2023-08-30 00:32:00,0.72
2023-08-30 01:02:00,0.72
2023-08-30 01:32:00,0.71
2023-08-30 02:02:00,0.69
2023-08-30 02:32:00,0.7
2023-08-30 03:02:00,0.77
2023-08-30 03:32:00,0.73
2023-08-30 04:02:00,0.82
2023-08-30 04:32:00,0.8
2023-08-30 05:02:00,0.79
2023-08-30 05:32:00,0.86
2023-08-30 06:02:00,0.97
2023-08-30 06:32:00,1.08
2023-08-30 07:02:00,1.15
2023-08-30 07:32:00,1.2
2023-08-30 08:02:00,1.18
2023-08-30 08:32:00,1.14
2023-08-30 09:02:00,1.2
2023-08-30 09:32:00,1.28
2023-08-30 10:02:00,1.42
2023-08-30 10:32:00,1.6
2023-08-30 11:02:00,1.38
2023-08-30 11:32:00,1.26
2023-08-30 12:02:00,1.18
2023-08-30 12:32:00,1.07
2023-08-30 13:02:00,1.0
2023-08-30 13:32:00,0.89
2023-08-30 14:02:00,0.84
2023-08-30 14:32:00,0.85
2023-08-30 15:02:00,0.81
2023-08-30 15:32:00,0.77
2023-08-30 16:02:00,0.68
2023-08-30 16:32:00,0.67
2023-08-30 17:02:00,0.72
2023-08-30 17:32:00,0.66
2023-08-30 18:02:00,0.67
2023-08-30 18:32:00,0.66
2023-08-30 19:02:00,0.69
2023-08-30 19:32:00,0.71
2023-08-30 20:02:00,0.77
2023-08-30 20:32:00,0.84
2023-08-30 21:02:00,0.92
2023-08-30 21:32:00,0.94
2023-08-30 22:02:00,0.89
2023-08-30 22:32:00,1.02
2023-08-30 23:02:00,1.01
2023-08-30 23:32:00,0.96
2023-08-31 00:02:00,1.06
2023-08-31 00:32:00,1.0
2023-08-31 01:02:00,0.98
2023-08-31 01:32:00,0.92
2023-08-31 02:02:00,0.92
2023-08-31 02:32:00,0.93
2023-08-31 03:02:00,0.88
2023-08-31 03:32:00,0.87
2023-08-31 04:02:00,0.92
2023-08-31 04:32:00,0.89
2023-08-31 05:02:00,0.94
2023-08-31 05:32:00,0.91
2023-08-31 06:02:00,1.03
2023-08-31 06:32:00,1.12
2023-08-31 07:02:00,1.13
2023-08-31 07:32:00,1.21
2023-08-31 08:02:00,1.14
2023-08-31 08:32:00,1.08
2023-08-31 09:02:00,1.09
2023-08-31 09:32:00,1.06
2023-08-31 10:02:00,1.07
2023-08-31 10:32:00,1.04
2023-08-31 11:02:00,1.04
2023-08-31 11:32:00,1.02
2023-08-31 12:02:00,1.03
